Epoch,Train_Loss,Train_ACC,Train_ASR,Train_R-ACC,Test_Loss_cl,Test_ACC,Test_Loss_bd,Test_ASR,Test_R-ACC
179,0.0035301740669831157,99.93399810791016,100.0,90.93399810791016,0.3816399732735795,91.43333435058594,0.0008592228347789759,99.96666717529297,0.03333333507180214
180,0.0033871891309597705,99.94599914550781,100.0,90.94599914550781,0.38235853790817126,91.46666717529297,0.0009515802673159273,99.96666717529297,0.03333333507180214
181,0.003356050622760845,99.94599914550781,100.0,90.94599914550781,0.38481352562215965,91.4888916015625,0.00047790147360040426,99.97777557373047,0.02222222276031971
182,0.00365410885020919,99.93399810791016,100.0,90.93399810791016,0.3848774089989528,91.44444274902344,0.0007563984801609095,99.97777557373047,0.02222222276031971
183,0.0032144905312273824,99.95399475097656,100.0,90.95399475097656,0.3819056405148036,91.47777557373047,0.0009857332965188567,99.95555877685547,0.04444444552063942
184,0.0032733928326152914,99.947998046875,100.0,90.947998046875,0.3806592422262044,91.5777816772461,0.0014693311507433234,99.94444274902344,0.0555555559694767
185,0.0034325945283681667,99.947998046875,99.97777557373047,90.95199584960938,0.3816177030684243,91.4888916015625,0.0006287297468409467,99.97777557373047,0.02222222276031971
186,0.003078960168087269,99.95999908447266,100.0,90.95999908447266,0.3825957114008111,91.46666717529297,0.0011457680481892656,99.96666717529297,0.03333333507180214
187,0.003509902990038466,99.93199920654297,99.97777557373047,90.93599700927734,0.38386948112870606,91.5111083984375,0.001589976599961388,99.94444274902344,0.0555555559694767
188,0.0031684132445010515,99.947998046875,99.97777557373047,90.95199584960938,0.38279830108226187,91.42222595214844,0.00047402963137359056,99.9888916015625,0.011111111380159855
189,0.0036771298645783567,99.93399810791016,100.0,90.93399810791016,0.3816461269284638,91.5111083984375,0.0013331901892842594,99.94444274902344,0.0555555559694767
190,0.0031682019326788233,99.95600128173828,99.97777557373047,90.95999908447266,0.38493405933111485,91.5,0.0013549379185809505,99.94444274902344,0.0555555559694767
191,0.0032156193509812244,99.94400024414062,100.0,90.94400024414062,0.3870859598399888,91.4888916015625,0.0012604554288718902,99.94444274902344,0.0555555559694767
192,0.003413171561159756,99.93199920654297,99.95555877685547,90.93999481201172,0.38565447527757835,91.4000015258789,0.000508037602371523,99.97777557373047,0.02222222276031971
193,0.003139747124340366,99.96199798583984,100.0,90.96199798583984,0.38695609905350375,91.46666717529297,0.0006358882479540164,99.97777557373047,0.02222222276031971
194,0.003268252774897982,99.947998046875,99.97777557373047,90.95199584960938,0.3795819860738768,91.52222442626953,0.0005296377982029324,99.97777557373047,0.02222222276031971
195,0.003130068473727502,99.94400024414062,100.0,90.94400024414062,0.3814309606669654,91.5777816772461,0.0009147242180147196,99.96666717529297,0.03333333507180214
196,0.0034274583803894725,99.94400024414062,100.0,90.94400024414062,0.38957450161097756,91.4000015258789,0.0006172799892251341,99.97777557373047,0.02222222276031971
197,0.0031824179654381217,99.95199584960938,100.0,90.95199584960938,0.38192015970256965,91.5111083984375,0.0010701597827686732,99.95555877685547,0.04444444552063942
198,0.0031847222224342378,99.947998046875,100.0,90.947998046875,0.38666835794566384,91.42222595214844,0.0012805297190707152,99.95555877685547,0.04444444552063942
199,0.003311059284655144,99.94599914550781,100.0,90.94599914550781,0.38090574667907096,91.53333282470703,0.00086551158493024,99.96666717529297,0.03333333507180214
