Epoch,Train_Loss,Train_ACC,Train_ASR,Train_R-ACC,Test_Loss_cl,Test_ACC,Test_Loss_bd,Test_ASR,Test_R-ACC
179,0.2181215040061785,92.43599700927734,97.46666717529297,83.86399841308594,0.4025308538070867,86.5111083984375,0.10527947757550528,96.42222595214844,3.144444465637207
180,0.21717535079363973,92.5459976196289,97.5777816772461,83.96399688720703,0.39965177442826016,86.65555572509766,0.10979095580135013,96.31111145019531,3.2444443702697754
181,0.22012134549943993,92.4959945678711,97.8888931274414,83.86399841308594,0.40277418934963116,86.5999984741211,0.10011726781778352,96.61111450195312,3.0
182,0.22162632842350494,92.48199462890625,97.73333740234375,83.87999725341797,0.40400770768313343,86.68888854980469,0.11273197306346305,96.17778015136719,3.3888888359069824
183,0.21905945161419452,92.48400115966797,97.31111145019531,83.95199584960938,0.40252195613484987,86.67778015136719,0.10262466354531721,96.47777557373047,3.1000001430511475
184,0.21945967542393433,92.52399444580078,97.4000015258789,83.97999572753906,0.3985566582898019,86.80000305175781,0.13107412308454514,95.62222290039062,3.9000000953674316
185,0.22142465791815077,92.41400146484375,97.20000457763672,83.90799713134766,0.40170032667442107,86.5888900756836,0.10099026029536003,96.55555725097656,3.0333333015441895
186,0.21701304159124793,92.44599914550781,97.31111145019531,83.91199493408203,0.4009950058141225,86.63333129882812,0.1167136013088092,96.05555725097656,3.4777777194976807
187,0.21898248801222236,92.4939956665039,97.62222290039062,83.90999603271484,0.3982542719639523,86.82221984863281,0.12751590027670626,95.73333740234375,3.788888931274414
188,0.21772137410043146,92.54399871826172,97.33333587646484,84.00999450683594,0.4013644370814444,86.56666564941406,0.09893618360109313,96.67778015136719,2.922222137451172
189,0.22166526950228854,92.46199798583984,97.82221984863281,83.83799743652344,0.39852040796212745,86.72222137451172,0.11781082042610981,96.11111450195312,3.444444417953491
190,0.21881613009573553,92.53599548339844,97.5999984741211,83.94999694824219,0.4007082566828795,86.64444732666016,0.11637224396034865,96.13333129882812,3.444444417953491
191,0.2175288140164007,92.52999877929688,97.44444274902344,83.9739990234375,0.4022062234055828,86.71111297607422,0.12322514441231606,95.85556030273438,3.6777777671813965
192,0.21894041536485448,92.5,97.35556030273438,83.95600128173828,0.4034312323365413,86.42222595214844,0.10218565918924943,96.5,3.077777862548828
193,0.21576147505541896,92.5739974975586,97.77777862548828,83.95800018310547,0.4002056470219518,86.74444580078125,0.11291692834872176,96.14444732666016,3.4000000953674316
194,0.22210272228169015,92.2439956665039,97.33333587646484,83.70399475097656,0.40048441018017245,86.56666564941406,0.0997477679342871,96.62222290039062,2.9777777194976807
195,0.21802672387465186,92.4959945678711,97.53333282470703,83.92399597167969,0.3981675060702042,86.75555419921875,0.1162707846296925,96.15555572509766,3.4000000953674316
196,0.21899942596397742,92.4280014038086,97.5111083984375,83.85399627685547,0.4053377951954452,86.5,0.10533067496152411,96.4000015258789,3.155555486679077
197,0.21725079636363423,92.55599975585938,97.15555572509766,84.04199981689453,0.40058246716647083,86.64444732666016,0.11129960601388568,96.27777862548828,3.277777910232544
198,0.21746746814616805,92.53599548339844,97.35556030273438,83.98600006103516,0.40261414626114805,86.64444732666016,0.11556632525589265,96.11111450195312,3.433333396911621
199,0.21958173573245782,92.5719985961914,97.64444732666016,83.97799682617188,0.3976881678255511,86.71111297607422,0.10670272381582731,96.3888931274414,3.1888890266418457
