Epoch,Train_Loss,Train_ACC,Train_ASR,Train_R-ACC,Test_Loss_cl,Test_ACC,Test_Loss_bd,Test_ASR,Test_R-ACC
37,0.13674343347816212,95.23999786376953,99.97777557373047,86.2439956665039,0.34159761415400974,89.5111083984375,0.001153481853461798,99.96666717529297,0.03333333507180214
38,0.13295368894058116,95.45600128173828,99.97777557373047,86.45999908447266,0.3471318940881272,89.3888931274414,7.162804613984355e-05,100.0,0.0
39,0.12944993774985414,95.51599884033203,99.97777557373047,86.5199966430664,0.3625029871161555,89.30000305175781,0.0001107550611828936,100.0,0.0
40,0.12449933118794275,95.68199920654297,99.95555877685547,86.68999481201172,0.35143719655527195,89.21111297607422,4.209437805988734e-05,100.0,0.0
41,0.12293142036480062,95.7459945678711,100.0,86.7459945678711,0.35642224571234743,89.18888854980469,2.86227962238678e-05,100.0,0.0
42,0.11562336440129048,95.97799682617188,99.95555877685547,86.98600006103516,0.3611769883985251,89.14444732666016,2.5167419511823207e-05,100.0,0.0
43,0.11274920469697784,96.01399993896484,99.93333435058594,87.0219955444336,0.3708447492878202,89.12222290039062,3.840917425279745e-05,100.0,0.0
44,0.11169777751502478,96.07799530029297,99.97777557373047,87.08200073242188,0.3595781068147068,89.23333740234375,2.05011786621827e-06,100.0,0.0
45,0.10841658184557315,96.2760009765625,99.97777557373047,87.27799987792969,0.3622423825969159,89.52222442626953,4.893975300816032e-05,100.0,0.0
46,0.10512177140721123,96.30999755859375,99.95555877685547,87.31800079345703,0.4109561640611837,88.45555877685547,7.309637330251116e-05,100.0,0.0
47,0.10540919369825012,96.3479995727539,99.97777557373047,87.35199737548828,0.37578902414567034,89.02222442626953,2.2366425172818504e-05,100.0,0.0
48,0.10109572902874416,96.45399475097656,99.97777557373047,87.45800018310547,0.3965052823785325,88.83333587646484,2.559382910860709e-05,100.0,0.0
49,0.1014050466420553,96.45800018310547,99.97777557373047,87.46199798583984,0.3653970392237247,89.73333740234375,0.00014140454281210034,100.0,0.0
50,0.07164675813368367,97.58399963378906,99.97777557373047,88.58799743652344,0.3406683517173982,90.44444274902344,2.887956749655644e-05,100.0,0.0
51,0.062448930540753296,97.9679946899414,100.0,88.9679946899414,0.3374133519303631,90.47777557373047,2.5992395293683265e-05,100.0,0.0
52,0.056589505111184116,98.18000030517578,100.0,89.18000030517578,0.3388928966203206,90.5999984741211,3.8443121936747765e-05,100.0,0.0
53,0.05486845542126528,98.22999572753906,100.0,89.22999572753906,0.342058346724846,90.5999984741211,3.701844667682988e-05,100.0,0.0
54,0.05204613076861176,98.3239974975586,100.0,89.3239974975586,0.34813259541988373,90.68888854980469,7.077629149060952e-05,100.0,0.0
55,0.05077701697216543,98.35799407958984,100.0,89.35799407958984,0.3481621486200413,90.56666564941406,2.3970972211878995e-05,100.0,0.0
56,0.04861441279149345,98.40399932861328,99.97777557373047,89.40799713134766,0.34529140528658747,90.67778015136719,2.6665650642518788e-05,100.0,0.0
57,0.04583735497492125,98.55799865722656,99.97777557373047,89.56199645996094,0.35076911453629883,90.70000457763672,1.1710270786685394e-05,100.0,0.0
58,0.04622508915822448,98.48600006103516,99.97777557373047,89.48999786376953,0.35543150989942146,90.53333282470703,1.714860926012092e-05,100.0,0.0
59,0.04444646488165345,98.54399871826172,100.0,89.54399871826172,0.34944353535981243,90.68888854980469,3.66891403450929e-05,100.0,0.0
60,0.042683605526280984,98.6520004272461,99.95555877685547,89.65999603271484,0.35265756954609506,90.78888702392578,2.7650647674638836e-05,100.0,0.0
61,0.04165661314745312,98.65399932861328,100.0,89.65399932861328,0.35355811618583305,90.71111297607422,1.003075967161403e-05,100.0,0.0
62,0.04180658985015072,98.64399719238281,99.95555877685547,89.6500015258789,0.35364782243547305,90.77777862548828,5.457878166491586e-05,100.0,0.0
63,0.039874281902152024,98.70399475097656,100.0,89.70399475097656,0.35745299911834827,90.73333740234375,0.00010052316813503431,100.0,0.0
64,0.04042910967889192,98.72599792480469,100.0,89.72599792480469,0.3550038864495049,90.73333740234375,2.549183948720153e-05,100.0,0.0
65,0.038682192242454234,98.75,99.97777557373047,89.75399780273438,0.35902980819974145,90.74444580078125,5.362268617113521e-05,100.0,0.0
66,0.03738786348753878,98.8740005493164,99.97777557373047,89.8759994506836,0.36864987907695096,90.53333282470703,6.11605172592353e-05,100.0,0.0
67,0.039227326344603394,98.72599792480469,99.97777557373047,89.72999572753906,0.36503739696992954,90.54444885253906,1.7788518203482274e-05,100.0,0.0
68,0.03668710668487927,98.77799987792969,100.0,89.77799987792969,0.3669350285765151,90.5,1.6860828362067123e-05,100.0,0.0
69,0.0361388506596465,98.84600067138672,100.0,89.84600067138672,0.3674705043225221,90.61111450195312,2.5326103676773744e-05,100.0,0.0
70,0.03569744631905309,98.86399841308594,99.97777557373047,89.86799621582031,0.36892138736348756,90.62222290039062,1.1241407232581635e-05,100.0,0.0
71,0.034144379561790804,98.93000030517578,100.0,89.93000030517578,0.37229194082844425,90.63333129882812,5.091097360926936e-06,100.0,0.0
72,0.034868731214057494,98.84199523925781,99.93333435058594,89.85399627685547,0.37406801862615935,90.64444732666016,4.796417641968296e-05,100.0,0.0
73,0.03317260976328188,98.94599914550781,100.0,89.94599914550781,0.38101478571623143,90.5,3.9167173896894896e-05,100.0,0.0
74,0.03303671591436429,98.87799835205078,100.0,89.87799835205078,0.3771038838255573,90.64444732666016,3.4935668941536383e-05,100.0,0.0
75,0.03188616445804934,98.97599792480469,100.0,89.97599792480469,0.3769474437748882,90.75555419921875,8.566749694553846e-05,100.0,0.0
76,0.03122745290317613,99.01399993896484,99.97777557373047,90.01599884033203,0.3829316236603428,90.67778015136719,2.680562408040458e-05,100.0,0.0
77,0.032244570547348014,98.97599792480469,100.0,89.97599792480469,0.3932506574291578,90.47777557373047,2.3518701658451367e-05,100.0,0.0
78,0.03179971846011098,98.96599578857422,100.0,89.96599578857422,0.38113086953969066,90.61111450195312,7.2579852969002e-05,100.0,0.0
79,0.030101371887366255,99.05599975585938,99.93333435058594,90.06800079345703,0.3863911823907369,90.53333282470703,4.786798403279456e-05,100.0,0.0
80,0.02863206782692667,99.0999984741211,100.0,90.0999984741211,0.3829166133638839,90.65555572509766,5.180522612776463e-05,100.0,0.0
81,0.028337743126160806,99.1259994506836,99.97777557373047,90.12999725341797,0.38448777459037137,90.62222290039062,3.9321336861204646e-05,100.0,0.0
82,0.02781349565307407,99.0979995727539,100.0,90.0979995727539,0.38068828616343753,90.75555419921875,0.00010098314884653263,100.0,0.0
83,0.02998650398747305,99.05799865722656,100.0,90.05799865722656,0.3865498170046739,90.5888900756836,0.00010197342717347824,100.0,0.0
84,0.02663137079121264,99.18000030517578,100.0,90.18000030517578,0.3914970372554282,90.63333129882812,8.496113493915608e-05,100.0,0.0
85,0.026915305029705662,99.13800048828125,100.0,90.13800048828125,0.3938360714786489,90.52222442626953,5.965999900556045e-05,100.0,0.0
86,0.026628503961193248,99.18000030517578,100.0,90.18000030517578,0.39051730678954594,90.73333740234375,2.077837404907717e-05,100.0,0.0
87,0.027484683026952665,99.12999725341797,99.97777557373047,90.13199615478516,0.3922816619906627,90.54444885253906,5.324869659527625e-05,100.0,0.0
88,0.024820871409409872,99.22200012207031,100.0,90.22200012207031,0.3926711900972984,90.63333129882812,4.9244603334801456e-05,100.0,0.0
89,0.026586784061778078,99.16999816894531,99.97777557373047,90.17399597167969,0.3919666333937309,90.74444580078125,3.661619907496727e-05,100.0,0.0
90,0.027987151272128075,99.03599548339844,99.97777557373047,90.04000091552734,0.3976336295755816,90.72222137451172,9.513870105032586e-05,100.0,0.0
91,0.025025819795077568,99.25599670410156,99.97777557373047,90.25999450683594,0.39917242296144995,90.5888900756836,5.6970228323619483e-05,100.0,0.0
92,0.025078218717299535,99.18000030517578,99.97777557373047,90.18399810791016,0.39826548960007413,90.55555725097656,5.0497786195220716e-05,100.0,0.0
93,0.024934430622741047,99.23999786376953,99.97777557373047,90.2439956665039,0.4006996049847401,90.65555572509766,0.00013062235236030177,100.0,0.0
94,0.02418075158329838,99.26799774169922,100.0,90.26799774169922,0.39590791812245274,90.61111450195312,2.6682782589259533e-05,100.0,0.0
95,0.02435143937266258,99.22799682617188,100.0,90.22799682617188,0.3988642624356377,90.68888854980469,5.741796339349657e-05,100.0,0.0
96,0.02324764982944883,99.2459945678711,100.0,90.2459945678711,0.3989045339780794,90.82221984863281,0.00011455735409366702,100.0,0.0
97,0.022699967076730394,99.2699966430664,99.97777557373047,90.27399444580078,0.4002185887853864,90.72222137451172,5.980950643301902e-05,100.0,0.0
98,0.022525573765639875,99.28599548339844,100.0,90.28599548339844,0.40135840651854665,90.64444732666016,3.586450359980005e-05,100.0,0.0
99,0.02187359894213774,99.30599975585938,100.0,90.30599975585938,0.4007839102980117,90.84444427490234,8.488116796336688e-05,100.0,0.0
100,0.02165323412647266,99.343994140625,99.97777557373047,90.3479995727539,0.40026816494867834,90.68888854980469,9.291668211004998e-05,100.0,0.0
101,0.022402924347354476,99.29199981689453,100.0,90.29199981689453,0.40636964499110906,90.56666564941406,4.4692702994978675e-05,100.0,0.0
102,0.022255892711131813,99.2760009765625,99.97777557373047,90.27999877929688,0.40915380922001854,90.70000457763672,5.5455338132188946e-05,100.0,0.0
103,0.021401986279679687,99.31199645996094,100.0,90.31199645996094,0.40991198135093904,90.46666717529297,0.00012672248673149792,100.0,0.0
104,0.02126306063695656,99.32799530029297,99.97777557373047,90.33200073242188,0.41318486630916595,90.5777816772461,4.922533849488721e-05,100.0,0.0
105,0.021356947015604134,99.31800079345703,100.0,90.31800079345703,0.40863264446527187,90.62222290039062,0.00021742524711979212,100.0,0.0
106,0.0202289252218021,99.38399505615234,99.97777557373047,90.38599395751953,0.4105013749549087,90.72222137451172,6.407968430721667e-05,100.0,0.0
107,0.02084546875121677,99.31800079345703,100.0,90.31800079345703,0.4073108046407431,90.61111450195312,5.411369284687885e-05,100.0,0.0
108,0.020650534892080786,99.3499984741211,100.0,90.3499984741211,0.41019837810120113,90.62222290039062,5.2228337409988074e-05,100.0,0.0
109,0.019607812640211924,99.4219970703125,100.0,90.4219970703125,0.4094014753338317,90.62222290039062,5.6608505756102346e-05,100.0,0.0
110,0.0207617993114035,99.3499984741211,100.0,90.3499984741211,0.4118475559311853,90.62222290039062,6.422117954750487e-05,100.0,0.0
111,0.01900200403796847,99.40399932861328,100.0,90.40399932861328,0.4094883690417652,90.94444274902344,0.00011787032878639596,100.0,0.0
112,0.018934287121305075,99.43199920654297,100.0,90.43199920654297,0.40872560105693173,90.74444580078125,0.00012516049829288715,100.0,0.0
113,0.018856812814248208,99.4419937133789,99.97777557373047,90.44599914550781,0.41778625547885895,90.75555419921875,0.0002456130829851248,100.0,0.0
114,0.018391921752742242,99.41799926757812,100.0,90.41799926757812,0.4187214433307379,90.72222137451172,0.00023177122190171643,100.0,0.0
115,0.020094949161381367,99.343994140625,99.97777557373047,90.3479995727539,0.41582020193758146,90.78888702392578,8.5279596225493e-05,100.0,0.0
116,0.01801102561399798,99.45800018310547,99.97777557373047,90.46199798583984,0.4196145305751075,90.66666412353516,8.480235643014246e-05,100.0,0.0
117,0.017395163924061714,99.48600006103516,100.0,90.48600006103516,0.4204702979662049,90.5888900756836,0.00023278587632632197,100.0,0.0
118,0.019240358150969056,99.41199493408203,100.0,90.41199493408203,0.41880877085135015,90.82221984863281,0.0001323857799895488,100.0,0.0
119,0.01852567605358665,99.37999725341797,100.0,90.37999725341797,0.4202081248374053,90.63333129882812,8.32346514458473e-05,100.0,0.0
120,0.01810362440315992,99.42599487304688,100.0,90.42599487304688,0.42140857812384486,90.74444580078125,0.00011191582347186034,100.0,0.0
121,0.018122412412024825,99.40999603271484,100.0,90.40999603271484,0.4135568383294092,90.68888854980469,2.856834603143154e-05,100.0,0.0
122,0.016202549178265226,99.45800018310547,100.0,90.45800018310547,0.42449860841455594,90.71111297607422,8.814186069902859e-05,100.0,0.0
123,0.016596447997678863,99.48999786376953,100.0,90.48999786376953,0.42530815534188715,90.73333740234375,0.00025129281908755756,100.0,0.0
124,0.016504174163279213,99.4939956665039,100.0,90.4939956665039,0.42619166407786624,90.75555419921875,6.900862635901972e-05,100.0,0.0
125,0.017651320201978373,99.45399475097656,100.0,90.45399475097656,0.42866793232904354,90.65555572509766,9.303560912318882e-05,100.0,0.0
126,0.014767508737056914,99.5739974975586,99.97777557373047,90.57799530029297,0.4235101789236069,90.78888702392578,0.00018008827546637664,100.0,0.0
127,0.015894813185005123,99.48799896240234,100.0,90.48799896240234,0.4256965719478231,90.9111099243164,6.942061511029057e-05,100.0,0.0
128,0.016652038118139843,99.43999481201172,99.97777557373047,90.44400024414062,0.4331850312965017,90.64444732666016,8.400472721968725e-05,100.0,0.0
129,0.016874001240846048,99.4679946899414,99.95555877685547,90.47599792480469,0.4349133630453701,90.65555572509766,3.942280319010229e-05,100.0,0.0
130,0.015441621477772836,99.55199432373047,100.0,90.55199432373047,0.4240216335780184,90.78888702392578,7.677759348437793e-05,100.0,0.0
131,0.014535776556521902,99.56399536132812,100.0,90.56399536132812,0.43467478265225046,90.75555419921875,4.375405463268718e-05,100.0,0.0
132,0.016950466503065243,99.48799896240234,99.97777557373047,90.49199676513672,0.43435897520730193,90.68888854980469,3.350560634739657e-05,100.0,0.0
133,0.015657972717119377,99.5199966430664,100.0,90.5199966430664,0.4274305980390226,90.87777709960938,4.558709042612463e-05,100.0,0.0
134,0.014632573495964375,99.53799438476562,100.0,90.53799438476562,0.4348878784918449,90.65555572509766,3.5749445679600836e-05,100.0,0.0
135,0.014912834106063198,99.52999877929688,100.0,90.52999877929688,0.422485469302661,90.95555877685547,7.567287464322798e-05,100.0,0.0
136,0.013777717182179317,99.56800079345703,99.97777557373047,90.5719985961914,0.4330267918781495,90.87777709960938,4.9102721930748755e-05,100.0,0.0
137,0.01544933934854415,99.5199966430664,100.0,90.5199966430664,0.4396115610717048,90.64444732666016,4.163705207375501e-05,100.0,0.0
138,0.014674409367965864,99.52399444580078,100.0,90.52399444580078,0.4370625911044403,90.71111297607422,7.124642203488178e-05,100.0,0.0
139,0.014611364769525445,99.5739974975586,100.0,90.5739974975586,0.42781514705906454,90.92222595214844,7.336552849844505e-05,100.0,0.0
140,0.01338566858422659,99.59199523925781,100.0,90.59199523925781,0.43519926553880667,90.71111297607422,5.135190066296122e-05,100.0,0.0
141,0.014824147345712576,99.5739974975586,100.0,90.5739974975586,0.4382811746966671,90.66666412353516,8.235504186890928e-05,100.0,0.0
142,0.013379214106715949,99.5979995727539,99.97777557373047,90.60199737548828,0.44031917293306805,90.61111450195312,4.0808207929113055e-05,100.0,0.0
143,0.013672516408675324,99.60599517822266,99.97777557373047,90.60799407958984,0.4353388001171636,90.61111450195312,6.684721358371309e-05,100.0,0.0
144,0.012152361590057954,99.64999389648438,99.97777557373047,90.65399932861328,0.4388169007192195,90.62222290039062,3.573475283112305e-05,100.0,0.0
145,0.015276457353071083,99.52799987792969,100.0,90.52799987792969,0.44952655573126293,90.5777816772461,0.0001080873967816522,100.0,0.0
146,0.012581272479480186,99.60399627685547,100.0,90.60399627685547,0.44609048973086857,90.67778015136719,2.6633521205004514e-05,100.0,0.0
147,0.013002590156015,99.59199523925781,100.0,90.59199523925781,0.43608177222416433,90.83333587646484,8.157769556880378e-05,100.0,0.0
148,0.01359770981126877,99.56599426269531,100.0,90.56599426269531,0.44045037471912274,90.75555419921875,4.5969861826628223e-05,100.0,0.0
149,0.013302439940162003,99.58999633789062,100.0,90.58999633789062,0.4354588726246861,90.81111145019531,6.704970545682263e-05,100.0,0.0
150,0.012227008312010465,99.61599731445312,100.0,90.61599731445312,0.4410402413824914,90.85556030273438,5.9616972681448115e-05,100.0,0.0
151,0.013714699773862244,99.56399536132812,100.0,90.56399536132812,0.44293482916455873,90.76667022705078,4.8007208764394026e-05,100.0,0.0
152,0.013208045988329364,99.61199951171875,99.97777557373047,90.61599731445312,0.4410875678901941,90.87777709960938,6.939100939247587e-05,100.0,0.0
153,0.01168069482305804,99.66799926757812,100.0,90.66799926757812,0.4495493878780956,90.61111450195312,7.017551041839474e-05,100.0,0.0
154,0.01154944383467207,99.66600036621094,100.0,90.66600036621094,0.44521112719052275,90.83333587646484,3.57641663765502e-05,100.0,0.0
155,0.012826851364570525,99.57999420166016,99.97777557373047,90.58399963378906,0.43806580065841405,90.84444427490234,5.55902966675283e-05,100.0,0.0
156,0.01202898039562923,99.64599609375,100.0,90.64599609375,0.44883613204452355,91.0,0.00011937773109513702,100.0,0.0
157,0.01249467489092856,99.61199951171875,99.97777557373047,90.61599731445312,0.4439766060718348,90.81111145019531,5.278535887478477e-05,100.0,0.0
158,0.012174400573005647,99.63599395751953,99.97777557373047,90.63999938964844,0.44938831346135744,90.5,3.806561676676313e-05,100.0,0.0
159,0.01278500730895897,99.6240005493164,100.0,90.6240005493164,0.44302555289067014,90.83333587646484,3.386029034822648e-05,100.0,0.0
160,0.012210229756203396,99.62199401855469,100.0,90.62199401855469,0.4547998137037519,90.66666412353516,3.945887833587747e-05,100.0,0.0
161,0.012171292025774546,99.64199829101562,99.97777557373047,90.64599609375,0.44972184657211034,90.62222290039062,7.799445476438718e-05,100.0,0.0
162,0.011640196169793244,99.63999938964844,99.97777557373047,90.64399719238281,0.44824965529038874,90.66666412353516,6.185527798177799e-05,100.0,0.0
163,0.01048830718479698,99.70199584960938,99.97777557373047,90.70600128173828,0.45315219189079714,90.72222137451172,2.009102289020133e-05,100.0,0.0
164,0.010988200602628995,99.64399719238281,99.97777557373047,90.64799499511719,0.4476786343984201,90.72222137451172,4.832703875058862e-05,100.0,0.0
165,0.01171089872099159,99.65999603271484,100.0,90.65999603271484,0.44538474502697795,90.64444732666016,3.2581290007572175e-05,100.0,0.0
166,0.01077863290150295,99.68000030517578,100.0,90.68000030517578,0.4477818864332119,90.82221984863281,8.40785952521042e-05,100.0,0.0
167,0.011970440805752706,99.64599609375,100.0,90.64599609375,0.4517299767950891,90.83333587646484,4.3330673627640634e-05,100.0,0.0
168,0.01092278111554549,99.65799713134766,100.0,90.65799713134766,0.4511010172501416,90.74444580078125,9.797905602707186e-05,100.0,0.0
169,0.010921112008933502,99.66999816894531,100.0,90.66999816894531,0.4494374618983605,90.66666412353516,2.19917311228592e-05,100.0,0.0
170,0.011028336607279433,99.66399383544922,100.0,90.66400146484375,0.46257122637520376,90.61111450195312,7.945082181553081e-05,100.0,0.0
171,0.010605870957171921,99.70199584960938,100.0,90.70199584960938,0.4628860870717277,90.63333129882812,3.484241168619737e-05,100.0,0.0
172,0.010467115700926127,99.69599914550781,100.0,90.69599914550781,0.45246873963886586,90.92222595214844,5.8906797330308394e-05,100.0,0.0
173,0.01085906724050722,99.66799926757812,99.95555877685547,90.67399597167969,0.4562516170488277,90.71111297607422,6.37715179372733e-05,100.0,0.0
174,0.011608030217702089,99.6240005493164,99.97777557373047,90.6259994506836,0.46257358327717846,90.70000457763672,7.535861373647824e-05,100.0,0.0
175,0.009982358569147119,99.70999908447266,100.0,90.70999908447266,0.45582735286632053,90.74444580078125,3.066884328547249e-05,100.0,0.0
176,0.010252905198964803,99.70600128173828,99.95555877685547,90.71399688720703,0.45171359894980845,90.81111145019531,2.3107090642106797e-05,100.0,0.0
177,0.0095436774361569,99.72799682617188,99.97777557373047,90.73199462890625,0.4579499468836986,90.62222290039062,5.996893690882618e-05,100.0,0.0
178,0.010996272217582368,99.65999603271484,99.95555877685547,90.66799926757812,0.4552465106399966,90.81111145019531,5.349527954178843e-05,100.0,0.0
179,0.00982076584768203,99.73199462890625,100.0,90.73199462890625,0.4532189688212435,90.78888702392578,4.5764957179362935e-05,100.0,0.0
180,0.009852706014340662,99.697998046875,100.0,90.697998046875,0.45357146838181456,90.65555572509766,9.16312635293342e-05,100.0,0.0
181,0.009585892413016361,99.71399688720703,100.0,90.71399688720703,0.4628006570355993,90.64444732666016,2.7614315474917457e-05,100.0,0.0
182,0.010303274493889592,99.69599914550781,100.0,90.69599914550781,0.4604823415128278,90.61111450195312,3.46434657151637e-05,100.0,0.0
183,0.010021421274103586,99.70600128173828,99.97777557373047,90.70800018310547,0.4587701269438569,90.73333740234375,4.793670665658027e-05,100.0,0.0
184,0.010283057259329025,99.66600036621094,100.0,90.66600036621094,0.45573886704276984,90.76667022705078,0.00010428765191635917,100.0,0.0
185,0.009423555129968687,99.72799682617188,100.0,90.72799682617188,0.4580736091019402,90.8888931274414,3.699299945060695e-05,100.0,0.0
186,0.009937289738557195,99.72000122070312,100.0,90.72000122070312,0.4641555276974826,90.72222137451172,0.00010038501081716033,100.0,0.0
187,0.010031792772141859,99.68999481201172,100.0,90.68999481201172,0.4549839068466509,91.04444885253906,0.00011740313206707508,100.0,0.0
188,0.009171154972611239,99.74199676513672,100.0,90.74199676513672,0.4527678111909141,90.95555877685547,2.5266205534215158e-05,100.0,0.0
189,0.009514453930749327,99.72799682617188,100.0,90.72799682617188,0.4623023878100892,90.84444427490234,8.97892927062291e-05,100.0,0.0
190,0.0098365579877356,99.68599700927734,100.0,90.68599700927734,0.4639201057209095,90.72222137451172,9.67304671652989e-05,100.0,0.0
191,0.008658862328561752,99.73799896240234,99.97777557373047,90.73999786376953,0.4642451667869595,90.74444580078125,9.257571572318188e-05,100.0,0.0
192,0.008349881662875223,99.77399444580078,100.0,90.77399444580078,0.45911518883117486,90.75555419921875,3.4261107199635144e-05,100.0,0.0
193,0.00955541535963059,99.71599578857422,100.0,90.71599578857422,0.4598376274528638,90.85556030273438,5.327378947723945e-05,100.0,0.0
194,0.009834119403387047,99.6919937133789,99.97777557373047,90.69599914550781,0.45863656132993563,90.85556030273438,3.2902416523298394e-05,100.0,0.0
195,0.009217452462566087,99.73400115966797,100.0,90.73400115966797,0.4580062757915174,90.92222595214844,7.350258586574084e-05,100.0,0.0
196,0.009155345614255189,99.7179946899414,100.0,90.7179946899414,0.46287477855951015,90.81111145019531,3.897031233400028e-05,100.0,0.0
197,0.008034694774012032,99.7719955444336,100.0,90.7719955444336,0.45881104469299316,90.76667022705078,7.027827240575866e-05,100.0,0.0
198,0.008546909708154561,99.7760009765625,100.0,90.7760009765625,0.4637534658254032,90.78888702392578,9.731707582496186e-05,100.0,0.0
